comparison_id,stat_key,budget_variant,experiment_id,test_name,n,mean,std,ci95_low,ci95_high,p_value,p_value_holm,effect_size,effect_size_name
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_01-OUR-M-RESI,avg_path_len.paired_delta,fair,ED-MAIN-BASE,wilcoxon_signed_rank_delta_vs_0,6,-0.0799001313152257,0.0651317050388505,-0.1482516638701883,-0.01154859876026311,0.15625,0.15625,-1.2267471159793215,cohens_dz_descriptive_under_non_normal
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_01-OUR-M-STAT,avg_path_len.paired_delta,fair,ED-MAIN-BASE,wilcoxon_signed_rank_delta_vs_0,6,-0.08356428686617368,0.06767768526566592,-0.15458766180962683,-0.012540911922720527,0.15625,0.15625,-1.2347391394688747,cohens_dz_descriptive_under_non_normal
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_01-OUR-M-ASIM,avg_path_len.paired_delta,fair,ED-MAIN-BASE,wilcoxon_signed_rank_delta_vs_0,6,-0.08683104107632407,0.05753507950392569,-0.14721040405199265,-0.026451678100655476,0.03125,0.125,-1.5091843415354884,cohens_dz_descriptive_under_non_normal
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_01-OUR-M-FPS,avg_path_len.paired_delta,fair,ED-MAIN-BASE,wilcoxon_signed_rank_delta_vs_0,6,-0.0845393600110581,0.06636076272861967,-0.1541807095091527,-0.014898010512963536,0.15625,0.15625,-1.273935930434966,cohens_dz_descriptive_under_non_normal
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_02-OUR-M-RESI,R.paired_delta,fair,ED-MAIN-BASE,one_sample_t_delta_vs_0,6,-0.15721786412757802,0.028758721437801463,-0.18739829136224756,-0.12703743689290847,4.1558369209751453e-05,8.311673841950291e-05,-5.4667890736243026,cohens_dz_paired
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_02-OUR-M-STAT,R.paired_delta,fair,ED-MAIN-BASE,one_sample_t_delta_vs_0,6,-0.11045299765372248,0.0317148615837599,-0.14373570371408811,-0.07717029159335684,0.00036429098852426307,0.0004857213180323508,-3.4826889394428795,cohens_dz_paired
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_02-OUR-M-ASIM,R.paired_delta,fair,ED-MAIN-BASE,one_sample_t_delta_vs_0,6,-0.04001387045369431,0.00411395523368781,-0.044331201696862915,-0.03569653921052571,2.426653402811001e-06,9.706613611244005e-06,-9.726374785518821,cohens_dz_paired
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_02-OUR-M-FPS,R.paired_delta,fair,ED-MAIN-BASE,wilcoxon_signed_rank_delta_vs_0,6,0.013338766863540389,0.01999360096286363,-0.0076432305567473765,0.03432076428382815,0.15625,0.15625,0.6671517996340922,cohens_dz_descriptive_under_non_normal
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_02-OUR-M-RESI,lcc_ratio.paired_delta,fair,ED-MAIN-BASE,wilcoxon_signed_rank_delta_vs_0,6,0.004716981132075471,0.005167193938727981,-0.0007056563454801799,0.010139618609631121,0.25,0.5,0.9128709291752768,cohens_dz_descriptive_under_non_normal
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_02-OUR-M-STAT,lcc_ratio.paired_delta,fair,ED-MAIN-BASE,one_sample_t_delta_vs_0,6,0.0,0.0,0.0,0.0,,,0.0,cohens_dz_paired
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_02-OUR-M-ASIM,lcc_ratio.paired_delta,fair,ED-MAIN-BASE,wilcoxon_signed_rank_delta_vs_0,6,-0.0031446540880503138,0.004871677165040775,-0.008257165731111534,0.001967857555010907,0.5,0.5,-0.6454972243679028,cohens_dz_descriptive_under_non_normal
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_02-OUR-M-FPS,lcc_ratio.paired_delta,fair,ED-MAIN-BASE,one_sample_t_delta_vs_0,6,0.0,0.0,0.0,0.0,,,0.0,cohens_dz_paired
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_02-OUR-M-RESI,avg_path_len.paired_delta,fair,ED-MAIN-BASE,wilcoxon_signed_rank_delta_vs_0,6,-0.0799001313152257,0.06514808615632776,-0.14826885479869026,-0.011531407831761153,0.15625,0.15625,-1.2264386573613122,cohens_dz_descriptive_under_non_normal
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_02-OUR-M-STAT,avg_path_len.paired_delta,fair,ED-MAIN-BASE,wilcoxon_signed_rank_delta_vs_0,6,-0.08356428686617368,0.06769552705987987,-0.15460638562435464,-0.012522188107992716,0.15625,0.15625,-1.2344137123307592,cohens_dz_descriptive_under_non_normal
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_02-OUR-M-ASIM,avg_path_len.paired_delta,fair,ED-MAIN-BASE,wilcoxon_signed_rank_delta_vs_0,6,-0.08683104107632407,0.05752654825266993,-0.14720145105287197,-0.026460631099776172,0.03125,0.125,-1.509408155256283,cohens_dz_descriptive_under_non_normal
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_02-OUR-M-FPS,avg_path_len.paired_delta,fair,ED-MAIN-BASE,wilcoxon_signed_rank_delta_vs_0,6,-0.0845393600110581,0.06636086004545348,-0.15418081163690645,-0.014897908385209768,0.15625,0.15625,-1.2739340622341748,cohens_dz_descriptive_under_non_normal
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_03-OUR-M-RESI,R.paired_delta,fair,ED-MAIN-BASE,one_sample_t_delta_vs_0,6,-0.1151459195370214,0.00865018424266008,-0.12422373117293554,-0.10606810790110725,5.098506363254969e-07,2.0394025453019877e-06,-13.311383469632556,cohens_dz_paired
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_03-OUR-M-STAT,R.paired_delta,fair,ED-MAIN-BASE,one_sample_t_delta_vs_0,6,-0.06838105306316584,0.01610557033567125,-0.08528281257427078,-0.0514792935520609,0.00014159281023674994,0.00028318562047349987,-4.245801399017382,cohens_dz_paired
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_03-OUR-M-ASIM,R.paired_delta,fair,ED-MAIN-BASE,wilcoxon_signed_rank_delta_vs_0,6,0.00205807413686232,0.021754821872907018,-0.020772211276155014,0.024888359549879654,1.0,1.0,0.09460312517775202,cohens_dz_descriptive_under_non_normal
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_03-OUR-M-FPS,R.paired_delta,fair,ED-MAIN-BASE,wilcoxon_signed_rank_delta_vs_0,6,0.05541071145409702,0.04295955356668843,0.010327424867193527,0.10049399804100051,0.0625,0.08333333333333333,1.2898344338723162,cohens_dz_descriptive_under_non_normal
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_03-OUR-M-RESI,lcc_ratio.paired_delta,fair,ED-MAIN-BASE,wilcoxon_signed_rank_delta_vs_0,6,0.007861635220125784,0.0038513989666402165,0.0038198398810749754,0.011903430559176593,0.0625,0.1875,2.041241452319315,cohens_dz_descriptive_under_non_normal
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_03-OUR-M-STAT,lcc_ratio.paired_delta,fair,ED-MAIN-BASE,wilcoxon_signed_rank_delta_vs_0,6,0.0031446540880503138,0.004871677165040775,-0.001967857555010907,0.008257165731111534,0.5,0.5,0.6454972243679028,cohens_dz_descriptive_under_non_normal
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_03-OUR-M-ASIM,lcc_ratio.paired_delta,fair,ED-MAIN-BASE,one_sample_t_delta_vs_0,6,0.0,0.0,0.0,0.0,,,0.0,cohens_dz_paired
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_03-OUR-M-FPS,lcc_ratio.paired_delta,fair,ED-MAIN-BASE,wilcoxon_signed_rank_delta_vs_0,6,0.0031446540880503138,0.004871677165040775,-0.001967857555010907,0.008257165731111534,0.5,0.5,0.6454972243679028,cohens_dz_descriptive_under_non_normal
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_03-OUR-M-RESI,avg_path_len.paired_delta,fair,ED-MAIN-BASE,wilcoxon_signed_rank_delta_vs_0,6,-0.1239765475614533,0.010010826749967833,-0.13448226593769363,-0.11347082918521298,0.03125,0.03125,-12.38424664195209,cohens_dz_descriptive_under_non_normal
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_03-OUR-M-STAT,avg_path_len.paired_delta,fair,ED-MAIN-BASE,one_sample_t_delta_vs_0,6,-0.12764070311240128,0.006908454260197757,-0.13489068122964404,-0.1203907249951585,9.945235230320625e-08,1.989047046064125e-07,-18.476014793611373,cohens_dz_paired
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_03-OUR-M-ASIM,avg_path_len.paired_delta,fair,ED-MAIN-BASE,wilcoxon_signed_rank_delta_vs_0,6,-0.13090745732255168,0.011455860326663845,-0.14292964543502318,-0.11888526921008019,0.03125,0.03125,-11.427117090268707,cohens_dz_descriptive_under_non_normal
CMP-ABL-WAUTO-ED-MAIN-BASE-auto_03-OUR-M-FPS,avg_path_len.paired_delta,fair,ED-MAIN-BASE,one_sample_t_delta_vs_0,6,-0.1286157762572857,0.00648464960230597,-0.1354209986621829,-0.1218105538523885,6.98100068889481e-08,1.989047046064125e-07,-19.833882190265047,cohens_dz_paired
